SLIP_SEQ_ID,CREATION_DATE,SITE_ID,START_DATE,END_DATE,DURATION,ITEM_COUNT,AMOUNT_RP,LINE_COUNT
4613019131,2025-01-08 01:00:00,195,2025-01-08 12:48:15,2025-01-08 12:49:52,137,3,111.2,3
4613515297,2025-01-08 01:00:00,195,2025-01-08 19:50:03,2025-01-08 19:52:43,240,1,29.9,1
4613019211,2025-01-08 01:00:00,195,2025-01-08 12:58:40,2025-01-08 12:59:29,89,8,414.6,6
4613532396,2025-01-08 01:00:00,195,2025-01-08 20:15:41,2025-01-08 20:16:23,82,4,312.0,2
4613103535,2025-01-08 01:00:00,195,2025-01-08 14:23:55,2025-01-08 14:24:55,100,2,72.8,2
4613558289,2025-01-08 01:00:00,195,2025-01-08 20:54:20,2025-01-08 20:55:45,125,1,21.9,1
4613070794,2025-01-08 01:00:00,195,2025-01-08 13:43:07,2025-01-08 13:44:24,117,1,64.9,1
4613545901,2025-01-08 01:00:00,195,2025-01-08 20:35:04,2025-01-08 20:36:39,135,8,357.0,8
4613070805,2025-01-08 01:00:00,195,2025-01-08 13:42:35,2025-01-08 13:44:43,208,6,257.0,6
4613581539,2025-01-08 01:00:00,195,2025-01-08 21:51:13,2025-01-08 21:57:38,625,1,17.9,1
4613070731,2025-01-08 01:00:00,195,2025-01-08 13:33:48,2025-01-08 13:36:05,257,3,95.7,3
4613480487,2025-01-08 01:00:00,195,2025-01-08 19:09:23,2025-01-08 19:13:45,422,9,503.1,9
4612792440,2025-01-08 01:00:00,195,2025-01-08 08:35:06,2025-01-08 08:36:55,149,2,38.1,2
4613480571,2025-01-08 01:00:00,195,2025-01-08 19:20:28,2025-01-08 19:22:25,197,6,211.3,5
4612964122,2025-01-08 01:00:00,195,2025-01-08 11:56:25,2025-01-08 11:56:44,19,5,159.0,5
4613504583,2025-01-08 01:00:00,195,2025-01-08 19:37:51,2025-01-08 19:41:27,376,22,945.8,12
4613006715,2025-01-08 01:00:00,195,2025-01-08 12:36:42,2025-01-08 12:40:21,379,23,795.3,17
4613515254,2025-01-08 01:00:00,195,2025-01-08 19:55:42,2025-01-08 19:56:26,84,8,239.2,6
4613050139,2025-01-08 01:00:00,195,2025-01-08 13:20:33,2025-01-08 13:21:02,69,2,73.8,2
4613532367,2025-01-08 01:00:00,195,2025-01-08 20:23:29,2025-01-08 20:25:00,171,34,1784.0,27
4613031936,2025-01-08 01:00:00,195,2025-01-08 13:17:46,2025-01-08 13:18:31,85,1,26.9,1
4613590092,2025-01-08 01:00:00,195,2025-01-08 22:49:38,2025-01-08 22:57:18,780,2,77.8,1
4612903084,2025-01-08 01:00:00,195,2025-01-08 10:50:30,2025-01-08 10:52:42,212,13,386.0,7
4612792400,2025-01-08 01:00:00,195,2025-01-08 08:27:21,2025-01-08 08:29:46,225,2,39.8,1
4612903080,2025-01-08 01:00:00,195,2025-01-08 10:53:59,2025-01-08 10:56:37,278,1,449.7,1
4612871160,2025-01-08 01:00:00,195,2025-01-08 10:09:11,2025-01-08 10:09:24,13,1,153.0,1
4612903134,2025-01-08 01:00:00,195,2025-01-08 10:59:08,2025-01-08 10:59:17,9,3,66.0,3
4612985483,2025-01-08 01:00:00,195,2025-01-08 12:08:08,2025-01-08 12:12:28,420,4,282.6,3
4612887314,2025-01-08 01:00:00,195,2025-01-08 10:27:16,2025-01-08 10:28:15,99,3,81.6,3
4613019129,2025-01-08 01:00:00,195,2025-01-08 13:03:13,2025-01-08 13:03:28,15,1,25.9,1
4612887316,2025-01-08 01:00:00,195,2025-01-08 10:34:17,2025-01-08 10:44:42,1025,7,430.2,6
4612920378,2025-01-08 01:00:00,195,2025-01-08 11:13:13,2025-01-08 11:13:41,28,12,341.0,7
4612946387,2025-01-08 01:00:00,195,2025-01-08 11:30:26,2025-01-08 11:30:49,23,2,88.8,2
4612903124,2025-01-08 01:00:00,195,2025-01-08 10:54:36,2025-01-08 10:55:25,89,12,423.0,9
4612964120,2025-01-08 01:00:00,195,2025-01-08 11:55:25,2025-01-08 11:56:31,106,2,27.0,2
4612903146,2025-01-08 01:00:00,195,2025-01-08 10:58:53,2025-01-08 11:00:28,4175,2,59.8,1
4613006785,2025-01-08 01:00:00,195,2025-01-08 12:37:36,2025-01-08 12:39:11,175,5,104.5,4
4612887332,2025-01-08 01:00:00,195,2025-01-08 10:42:19,2025-01-08 10:43:47,128,17,682.0,15
4613083474,2025-01-08 01:00:00,195,2025-01-08 13:54:16,2025-01-08 13:56:18,202,1,26.9,1
4612855787,2025-01-08 01:00:00,195,2025-01-08 10:00:39,2025-01-08 10:05:33,494,4,97.6,3
4612920364,2025-01-08 01:00:00,195,2025-01-08 11:09:52,2025-01-08 11:11:49,197,2,33.8,3
4612903143,2025-01-08 01:00:00,195,2025-01-08 10:45:10,2025-01-08 10:48:07,297,7,183.2,5
4613019229,2025-01-08 01:00:00,195,2025-01-08 12:56:05,2025-01-08 12:56:58,53,18,553.3,14
4612985438,2025-01-08 01:00:00,195,2025-01-08 12:23:09,2025-01-08 12:25:26,217,1,32.9,1
4613019145,2025-01-08 01:00:00,195,2025-01-08 12:54:50,2025-01-08 12:55:13,63,2,39.4,2
4613050130,2025-01-08 01:00:00,195,2025-01-08 13:24:02,2025-01-08 13:24:17,15,2,96.8,2
4613019164,2025-01-08 01:00:00,195,2025-01-08 13:03:49,2025-01-08 13:04:16,67,2,44.8,2
4613032029,2025-01-08 01:00:00,195,2025-01-08 13:10:26,2025-01-08 13:11:17,91,9,549.1,9
4613031961,2025-01-08 01:00:00,195,2025-01-08 13:17:50,2025-01-08 13:17:51,1,1,-48.0,1
4613083452,2025-01-08 01:00:00,195,2025-01-08 13:52:04,2025-01-08 13:54:15,211,5,257.6,4
4613031979,2025-01-08 01:00:00,195,2025-01-08 13:03:21,2025-01-08 13:07:33,412,4,205.6,4
4613070803,2025-01-08 01:00:00,195,2025-01-08 13:38:23,2025-01-08 13:41:09,286,13,548.7,8
4612792416,2025-01-08 01:00:00,195,2025-01-08 08:31:47,2025-01-08 08:32:41,94,4,282.4,3
4612855796,2025-01-08 01:00:00,195,2025-01-08 09:59:27,2025-01-08 09:59:37,10,1,10.0,1
4612825001,2025-01-08 01:00:00,195,2025-01-08 09:22:27,2025-01-08 09:23:13,86,5,155.5,4
4612903081,2025-01-08 01:00:00,195,2025-01-08 10:31:40,2025-01-08 10:51:21,1981,21,900.3,9
4612903105,2025-01-08 01:00:00,195,2025-01-08 10:50:03,2025-01-08 10:51:45,142,39,1252.5,18
4612903145,2025-01-08 01:00:00,195,2025-01-08 10:54:23,2025-01-08 10:58:46,423,1,15.9,1
4612985452,2025-01-08 01:00:00,195,2025-01-08 12:23:05,2025-01-08 12:23:21,16,2,172.8,2
4612964149,2025-01-08 01:00:00,195,2025-01-08 12:01:54,2025-01-08 12:02:35,81,6,235.0,5
4613006731,2025-01-08 01:00:00,195,2025-01-08 12:29:58,2025-01-08 12:30:04,46,1,18.0,1
4613032045,2025-01-08 01:00:00,195,2025-01-08 13:08:23,2025-01-08 13:08:45,22,1,100.0,1
4613006795,2025-01-08 01:00:00,195,2025-01-08 12:32:11,2025-01-08 12:34:28,217,14,296.5,12
4613031927,2025-01-08 01:00:00,195,2025-01-08 13:14:59,2025-01-08 13:15:34,75,1,9.9,1
4613019237,2025-01-08 01:00:00,195,2025-01-08 13:00:29,2025-01-08 13:01:12,83,6,858.6,5
4613083430,2025-01-08 01:00:00,195,2025-01-08 13:50:00,2025-01-08 13:52:52,252,10,361.4,10
4613083434,2025-01-08 01:00:00,195,2025-01-08 13:54:52,2025-01-08 13:55:49,97,1,92.9,1
4613103517,2025-01-08 01:00:00,195,2025-01-08 14:12:57,2025-01-08 14:13:21,64,5,134.0,5
4613070830,2025-01-08 01:00:00,195,2025-01-08 13:42:06,2025-01-08 13:42:39,33,4,207.0,4
4613050228,2025-01-08 01:00:00,195,2025-01-08 13:29:05,2025-01-08 13:29:16,11,2,114.1,2
4612809482,2025-01-08 01:00:00,195,2025-01-08 08:48:17,2025-01-08 08:48:39,22,3,78.0,3
4612855779,2025-01-08 01:00:00,195,2025-01-08 09:52:12,2025-01-08 09:56:22,410,31,2060.5,31
4612855807,2025-01-08 01:00:00,195,2025-01-08 09:22:57,2025-01-08 10:05:48,8291,1,11.9,1
4613019158,2025-01-08 01:00:00,195,2025-01-08 12:54:32,2025-01-08 12:55:26,94,4,172.8,4
4613031919,2025-01-08 01:00:00,195,2025-01-08 13:17:11,2025-01-08 13:19:44,233,5,160.9,5
4613031952,2025-01-08 01:00:00,195,2025-01-08 13:14:20,2025-01-08 13:14:41,21,4,107.5,4
4613019155,2025-01-08 01:00:00,195,2025-01-08 12:56:17,2025-01-08 12:58:26,209,5,83.5,5
4613083465,2025-01-08 01:00:00,195,2025-01-08 13:54:33,2025-01-08 13:55:35,102,2,49.8,1
4613083379,2025-01-08 01:00:00,195,2025-01-08 14:01:23,2025-01-08 14:02:20,97,2,89.4,1
4613103489,2025-01-08 01:00:00,195,2025-01-08 14:20:33,2025-01-08 14:22:27,194,4,59.6,4
4613083476,2025-01-08 01:00:00,195,2025-01-08 13:52:35,2025-01-08 13:54:11,176,15,1100.0,15
4612792417,2025-01-08 01:00:00,195,2025-01-08 08:40:40,2025-01-08 08:41:19,79,2,28.0,2
4613103476,2025-01-08 01:00:00,195,2025-01-08 14:08:57,2025-01-08 14:11:07,250,9,240.1,9
4612903083,2025-01-08 01:00:00,195,2025-01-08 10:52:10,2025-01-08 10:53:43,133,5,199.5,5
4613070786,2025-01-08 01:00:00,195,2025-01-08 13:38:49,2025-01-08 13:41:41,292,3,49.7,3
4612887317,2025-01-08 01:00:00,195,2025-01-08 10:30:24,2025-01-08 10:33:11,287,7,554.7,5
4612840032,2025-01-08 01:00:00,195,2025-01-08 09:28:08,2025-01-08 09:30:17,209,1,37.8,1
4612946392,2025-01-08 01:00:00,195,2025-01-08 11:45:03,2025-01-08 11:45:37,34,5,216.4,5
4612903116,2025-01-08 01:00:00,195,2025-01-08 10:55:00,2025-01-08 10:55:39,39,14,362.0,9
4613006755,2025-01-08 01:00:00,195,2025-01-08 12:38:05,2025-01-08 12:39:28,123,30,1687.5,16
4612985468,2025-01-08 01:00:00,195,2025-01-08 12:18:39,2025-01-08 12:19:13,74,7,299.0,6
4612871124,2025-01-08 01:00:00,195,2025-01-08 10:24:03,2025-01-08 10:25:09,106,3,121.6,3
4613006760,2025-01-08 01:00:00,195,2025-01-08 12:46:46,2025-01-08 12:47:11,65,8,254.1,5
4613006754,2025-01-08 01:00:00,195,2025-01-08 12:43:02,2025-01-08 12:43:44,42,8,337.5,7
4613083422,2025-01-08 01:00:00,195,2025-01-08 13:58:51,2025-01-08 14:01:59,4308,7,189.7,7
4613032042,2025-01-08 01:00:00,195,2025-01-08 13:05:54,2025-01-08 13:06:06,52,2,200.0,1
4613103463,2025-01-08 01:00:00,195,2025-01-08 14:06:30,2025-01-08 14:07:27,97,1,10.9,1
4613083384,2025-01-08 01:00:00,195,2025-01-08 14:00:01,2025-01-08 14:00:26,25,1,42.9,1
4612777456,2025-01-08 01:00:00,195,2025-01-08 07:56:56,2025-01-08 08:14:50,5794,10,381.7,9
4613083423,2025-01-08 01:00:00,195,2025-01-08 13:48:18,2025-01-08 13:52:08,390,11,630.4,11
4612840041,2025-01-08 01:00:00,195,2025-01-08 09:25:31,2025-01-08 09:28:14,283,2,59.7,2
4613083450,2025-01-08 01:00:00,195,2025-01-08 13:49:12,2025-01-08 13:49:58,46,3,218.6,3
4612920389,2025-01-08 01:00:00,195,2025-01-08 11:09:27,2025-01-08 11:09:44,17,2,170.0,2
4613083485,2025-01-08 01:00:00,195,2025-01-08 13:52:32,2025-01-08 13:53:30,98,26,597.9,11
4612887301,2025-01-08 01:00:00,195,2025-01-08 10:08:47,2025-01-08 10:32:27,2380,8,171.2,7
4613050172,2025-01-08 01:00:00,195,2025-01-08 13:21:24,2025-01-08 13:30:42,918,2,56.3,2
4612964150,2025-01-08 01:00:00,195,2025-01-08 12:02:52,2025-01-08 12:05:41,289,45,2072.2,41
4612792425,2025-01-08 01:00:00,195,2025-01-08 08:45:11,2025-01-08 08:45:28,17,3,51.6,3
4613083418,2025-01-08 01:00:00,195,2025-01-08 14:02:32,2025-01-08 14:03:58,126,27,1006.1,23
4612809487,2025-01-08 01:00:00,195,2025-01-08 08:53:29,2025-01-08 08:53:48,19,1,49.8,1
4613083444,2025-01-08 01:00:00,195,2025-01-08 13:58:14,2025-01-08 13:59:41,127,9,442.1,8
4612765947,2025-01-08 01:00:00,195,2025-01-08 08:03:44,2025-01-08 08:06:11,267,2,49.4,2
4613070813,2025-01-08 01:00:00,195,2025-01-08 13:32:26,2025-01-08 13:33:19,93,20,826.0,12
4612920354,2025-01-08 01:00:00,195,2025-01-08 11:18:30,2025-01-08 11:21:34,304,2,51.8,2
4613155395,2025-01-08 01:00:00,195,2025-01-08 14:58:10,2025-01-08 14:59:04,94,1,37.4,1
4612903104,2025-01-08 01:00:00,195,2025-01-08 10:49:39,2025-01-08 10:49:54,15,2,39.0,2
4613307664,2025-01-08 01:00:00,195,2025-01-08 16:51:09,2025-01-08 16:58:22,713,10,736.1,8
4612964113,2025-01-08 01:00:00,195,2025-01-08 12:05:01,2025-01-08 12:06:53,152,12,186.0,8
4613307683,2025-01-08 01:00:00,195,2025-01-08 17:00:09,2025-01-08 17:01:18,109,3,89.2,3
4612964116,2025-01-08 01:00:00,195,2025-01-08 11:55:08,2025-01-08 12:04:12,4904,23,549.4,15
4613335509,2025-01-08 01:00:00,195,2025-01-08 17:08:42,2025-01-08 17:13:24,482,5,186.0,5
4613019199,2025-01-08 01:00:00,195,2025-01-08 12:45:17,2025-01-08 12:48:39,322,72,3284.5,52
4613431414,2025-01-08 01:00:00,195,2025-01-08 18:43:03,2025-01-08 18:43:28,25,4,141.0,4
4613031923,2025-01-08 01:00:00,195,2025-01-08 13:13:58,2025-01-08 13:16:59,301,4,106.7,4
4613404500,2025-01-08 01:00:00,195,2025-01-08 18:06:24,2025-01-08 18:13:46,722,20,892.3,20
4613032008,2025-01-08 01:00:00,195,2025-01-08 13:09:52,2025-01-08 13:12:23,271,6,264.0,6
4613155423,2025-01-08 01:00:00,195,2025-01-08 14:56:22,2025-01-08 14:57:35,113,18,617.0,17
4612792407,2025-01-08 01:00:00,195,2025-01-08 08:35:25,2025-01-08 08:40:05,480,4,71.0,4
4613203742,2025-01-08 01:00:00,195,2025-01-08 15:34:55,2025-01-08 15:36:22,167,4,622.8,4
4612964130,2025-01-08 01:00:00,195,2025-01-08 11:47:47,2025-01-08 11:48:35,88,14,793.4,13
4613254978,2025-01-08 01:00:00,195,2025-01-08 16:22:46,2025-01-08 16:23:21,75,4,98.0,4
4613019147,2025-01-08 01:00:00,195,2025-01-08 12:55:52,2025-01-08 12:58:15,263,2,199.8,2
4613335481,2025-01-08 01:00:00,195,2025-01-08 17:21:26,2025-01-08 17:25:14,388,10,439.9,9
4613070842,2025-01-08 01:00:00,195,2025-01-08 13:33:46,2025-01-08 13:34:08,62,1,49.9,1
4613389834,2025-01-08 01:00:00,195,2025-01-08 18:04:57,2025-01-08 18:07:04,247,15,685.5,10
4613070855,2025-01-08 01:00:00,195,2025-01-08 13:39:32,2025-01-08 13:39:59,27,1,147.0,1
4613389866,2025-01-08 01:00:00,195,2025-01-08 17:49:52,2025-01-08 17:52:41,289,10,416.1,5
4613070761,2025-01-08 01:00:00,195,2025-01-08 13:35:06,2025-01-08 13:35:44,38,2,22.8,3
4613363060,2025-01-08 01:00:00,195,2025-01-08 17:23:45,2025-01-08 17:29:14,569,7,652.8,7
4612887333,2025-01-08 01:00:00,195,2025-01-08 10:35:28,2025-01-08 10:36:24,96,29,503.0,15
4613363118,2025-01-08 01:00:00,195,2025-01-08 17:30:39,2025-01-08 17:31:02,63,5,181.0,4
4612985446,2025-01-08 01:00:00,195,2025-01-08 12:23:34,2025-01-08 12:23:56,22,3,195.0,2
4613363055,2025-01-08 01:00:00,195,2025-01-08 17:44:59,2025-01-08 17:46:25,166,3,125.7,3
4612946402,2025-01-08 01:00:00,195,2025-01-08 11:41:54,2025-01-08 11:41:56,2,1,-637.0,1
4613431339,2025-01-08 01:00:00,195,2025-01-08 18:37:05,2025-01-08 18:39:27,222,2,9.6,2
4613032035,2025-01-08 01:00:00,195,2025-01-08 13:12:02,2025-01-08 13:12:54,52,6,249.0,6
4613404474,2025-01-08 01:00:00,195,2025-01-08 18:13:26,2025-01-08 18:14:09,83,2,57.8,1
4613083397,2025-01-08 01:00:00,195,2025-01-08 14:01:50,2025-01-08 14:02:40,90,3,28.1,3
4613166922,2025-01-08 01:00:00,195,2025-01-08 15:25:43,2025-01-08 15:26:10,67,5,240.0,3
4613083402,2025-01-08 01:00:00,195,2025-01-08 14:04:13,2025-01-08 14:04:27,14,1,19.9,1
4613281228,2025-01-08 01:00:00,195,2025-01-08 16:28:08,2025-01-08 16:28:57,49,5,162.8,5
4613103481,2025-01-08 01:00:00,195,2025-01-08 14:17:35,2025-01-08 14:18:52,117,8,167.9,8
4613281242,2025-01-08 01:00:00,195,2025-01-08 16:44:01,2025-01-08 16:44:34,33,4,97.4,4
4612824975,2025-01-08 01:00:00,195,2025-01-08 09:10:34,2025-01-08 09:10:53,19,4,219.0,3
4613307755,2025-01-08 01:00:00,195,2025-01-08 17:03:11,2025-01-08 17:04:52,141,42,2512.5,29
4612920363,2025-01-08 01:00:00,195,2025-01-08 11:11:57,2025-01-08 11:15:43,386,7,434.4,7
4613307654,2025-01-08 01:00:00,195,2025-01-08 17:02:43,2025-01-08 17:04:10,167,7,177.0,7
4612946352,2025-01-08 01:00:00,195,2025-01-08 11:42:25,2025-01-08 11:44:29,204,1,17.9,1
4613431366,2025-01-08 01:00:00,195,2025-01-08 18:26:44,2025-01-08 18:29:43,299,3,105.0,1
4613019234,2025-01-08 01:00:00,195,2025-01-08 12:55:09,2025-01-08 12:55:30,21,2,270.6,2
4613404463,2025-01-08 01:00:00,195,2025-01-08 18:14:32,2025-01-08 18:15:53,121,2,249.0,2
4613019134,2025-01-08 01:00:00,195,2025-01-08 12:55:52,2025-01-08 12:58:48,296,8,240.5,7
4613155468,2025-01-08 01:00:00,195,2025-01-08 14:51:06,2025-01-08 14:51:39,33,3,67.4,3
4613031958,2025-01-08 01:00:00,195,2025-01-08 13:13:34,2025-01-08 13:13:59,25,7,192.9,5
4613155471,2025-01-08 01:00:00,195,2025-01-08 14:48:46,2025-01-08 14:50:21,175,40,1498.4,35
4613031995,2025-01-08 01:00:00,195,2025-01-08 13:06:50,2025-01-08 13:07:33,83,1,24.9,1
4613132873,2025-01-08 01:00:00,195,2025-01-08 14:39:39,2025-01-08 14:40:44,105,3,157.7,3
4613032001,2025-01-08 01:00:00,195,2025-01-08 13:07:00,2025-01-08 13:07:18,18,1,59.9,1
4613132851,2025-01-08 01:00:00,195,2025-01-08 14:27:08,2025-01-08 14:27:56,48,2,67.7,2
4612792438,2025-01-08 01:00:00,195,2025-01-08 08:22:49,2025-01-08 08:28:06,557,1,9.9,1
4613132875,2025-01-08 01:00:00,195,2025-01-08 14:32:17,2025-01-08 14:33:26,109,2,74.8,2
4612871139,2025-01-08 01:00:00,195,2025-01-08 10:14:57,2025-01-08 10:15:48,91,10,574.5,6
4613281192,2025-01-08 01:00:00,195,2025-01-08 16:41:50,2025-01-08 16:42:24,74,1,54.9,1
4612887328,2025-01-08 01:00:00,195,2025-01-08 10:37:34,2025-01-08 10:38:06,72,4,130.0,2
4613281262,2025-01-08 01:00:00,195,2025-01-08 16:33:53,2025-01-08 16:37:27,374,1,14.9,1
4612946384,2025-01-08 01:00:00,195,2025-01-08 11:37:21,2025-01-08 11:38:02,81,4,185.4,4
4613389868,2025-01-08 01:00:00,195,2025-01-08 17:54:50,2025-01-08 17:56:40,190,2,48.7,2
4612946345,2025-01-08 01:00:00,195,2025-01-08 11:40:07,2025-01-08 11:41:58,151,9,393.8,9
4613166946,2025-01-08 01:00:00,195,2025-01-08 15:11:34,2025-01-08 15:13:02,168,12,345.0,11
4613083483,2025-01-08 01:00:00,195,2025-01-08 13:49:51,2025-01-08 13:50:29,78,7,3133.9,4
4613132856,2025-01-08 01:00:00,195,2025-01-08 14:36:37,2025-01-08 14:37:40,103,1,29.9,1
4613155393,2025-01-08 01:00:00,195,2025-01-08 15:02:38,2025-01-08 15:07:36,498,9,258.2,7
4613132899,2025-01-08 01:00:00,195,2025-01-08 14:27:46,2025-01-08 14:34:49,703,14,508.0,12
4613155396,2025-01-08 01:00:00,195,2025-01-08 14:56:33,2025-01-08 14:59:29,296,2,24.8,2
4613229347,2025-01-08 01:00:00,195,2025-01-08 15:49:33,2025-01-08 15:50:58,125,1,17.8,1
4613166966,2025-01-08 01:00:00,195,2025-01-08 15:11:19,2025-01-08 15:11:50,31,15,265.0,9
4613229430,2025-01-08 01:00:00,195,2025-01-08 15:48:34,2025-01-08 15:48:48,14,3,58.7,3
4613132867,2025-01-08 01:00:00,195,2025-01-08 14:43:12,2025-01-08 14:47:18,406,5,440.4,4
4613389932,2025-01-08 01:00:00,195,2025-01-08 17:48:03,2025-01-08 17:48:32,29,1,5.9,1
4613203763,2025-01-08 01:00:00,195,2025-01-08 15:29:51,2025-01-08 15:30:59,108,26,1220.5,6
4613363050,2025-01-08 01:00:00,195,2025-01-08 17:29:26,2025-01-08 17:33:39,413,1,10.4,1
4613203722,2025-01-08 01:00:00,195,2025-01-08 15:28:25,2025-01-08 15:29:01,76,2,53.8,2
4613363144,2025-01-08 01:00:00,195,2025-01-08 17:28:50,2025-01-08 17:29:29,79,4,334.4,4
4613281216,2025-01-08 01:00:00,195,2025-01-08 16:32:07,2025-01-08 16:32:31,24,1,33.9,1
4613431325,2025-01-08 01:00:00,195,2025-01-08 18:30:46,2025-01-08 18:37:24,678,1,159.0,1
4613281254,2025-01-08 01:00:00,195,2025-01-08 16:40:41,2025-01-08 16:40:50,9,1,26.0,1
4613404476,2025-01-08 01:00:00,195,2025-01-08 18:16:52,2025-01-08 18:21:12,460,2,238.8,1
4613335524,2025-01-08 01:00:00,195,2025-01-08 17:15:55,2025-01-08 17:15:59,4,1,100.0,1
4613132895,2025-01-08 01:00:00,195,2025-01-08 14:43:28,2025-01-08 14:45:50,222,1,17.9,1
4613335530,2025-01-08 01:00:00,195,2025-01-08 17:16:33,2025-01-08 17:16:55,22,5,693.0,3
4613203756,2025-01-08 01:00:00,195,2025-01-08 15:21:47,2025-01-08 15:30:38,891,32,1538.0,30
4613363046,2025-01-08 01:00:00,195,2025-01-08 17:36:44,2025-01-08 17:40:40,396,1,15.9,1
4613254949,2025-01-08 01:00:00,195,2025-01-08 16:11:05,2025-01-08 16:11:43,38,12,281.0,9
4613363132,2025-01-08 01:00:00,195,2025-01-08 17:38:32,2025-01-08 17:38:47,15,2,292.0,1
4613229433,2025-01-08 01:00:00,195,2025-01-08 15:58:52,2025-01-08 15:59:48,96,14,877.6,13
4613363043,2025-01-08 01:00:00,195,2025-01-08 17:28:03,2025-01-08 17:29:07,104,3,72.3,3
4613389935,2025-01-08 01:00:00,195,2025-01-08 17:57:48,2025-01-08 18:02:57,4509,9,620.8,9
4613431429,2025-01-08 01:00:00,195,2025-01-08 18:35:54,2025-01-08 18:36:04,50,2,151.0,2
4613404504,2025-01-08 01:00:00,195,2025-01-08 18:07:55,2025-01-08 18:08:13,58,2,60.0,3
4613431391,2025-01-08 01:00:00,195,2025-01-08 18:30:57,2025-01-08 18:31:22,65,10,268.0,7
4613404432,2025-01-08 01:00:00,195,2025-01-08 18:16:37,2025-01-08 18:17:25,88,2,287.9,2
4613404391,2025-01-08 01:00:00,195,2025-01-08 18:14:02,2025-01-08 18:14:44,42,14,334.0,9
4613166874,2025-01-08 01:00:00,195,2025-01-08 15:17:09,2025-01-08 15:17:51,42,14,296.0,10
4613155474,2025-01-08 01:00:00,195,2025-01-08 14:53:52,2025-01-08 14:54:19,67,5,96.0,5
4613166941,2025-01-08 01:00:00,195,2025-01-08 15:10:02,2025-01-08 15:11:17,115,4,210.2,3
4613155417,2025-01-08 01:00:00,195,2025-01-08 15:04:54,2025-01-08 15:05:24,70,14,126.0,7
4613281212,2025-01-08 01:00:00,195,2025-01-08 16:34:53,2025-01-08 16:37:23,270,11,385.5,8
4613281182,2025-01-08 01:00:00,195,2025-01-08 16:35:23,2025-01-08 16:37:05,182,32,3417.0,17
4613132907,2025-01-08 01:00:00,195,2025-01-08 14:33:06,2025-01-08 14:33:21,15,1,26.9,1
4613389909,2025-01-08 01:00:00,195,2025-01-08 18:00:45,2025-01-08 18:01:00,55,6,336.0,5
4613281175,2025-01-08 01:00:00,195,2025-01-08 16:44:12,2025-01-08 16:44:34,22,1,3.9,1
4613431370,2025-01-08 01:00:00,195,2025-01-08 18:30:38,2025-01-08 18:31:33,95,12,537.8,11
4613281194,2025-01-08 01:00:00,195,2025-01-08 16:39:48,2025-01-08 16:41:41,193,1,118.2,1
4613431368,2025-01-08 01:00:00,195,2025-01-08 18:33:10,2025-01-08 18:33:32,22,3,116.9,3
4613254923,2025-01-08 01:00:00,195,2025-01-08 16:02:09,2025-01-08 16:08:58,649,6,148.7,5
4613132920,2025-01-08 01:00:00,195,2025-01-08 14:35:36,2025-01-08 14:35:58,22,2,633.9,2
4613281178,2025-01-08 01:00:00,195,2025-01-08 16:37:51,2025-01-08 16:39:03,152,2,56.5,2
4613132886,2025-01-08 01:00:00,195,2025-01-08 14:40:28,2025-01-08 14:41:14,86,3,48.7,3
4613335500,2025-01-08 01:00:00,195,2025-01-08 17:07:43,2025-01-08 17:11:07,364,5,265.8,5
4613203743,2025-01-08 01:00:00,195,2025-01-08 15:36:40,2025-01-08 15:37:35,95,1,26.9,1
4613431332,2025-01-08 01:00:00,195,2025-01-08 18:33:21,2025-01-08 18:34:21,100,11,408.3,11
4613254921,2025-01-08 01:00:00,195,2025-01-08 16:09:17,2025-01-08 16:09:54,37,1,20.0,1
4613404399,2025-01-08 01:00:00,195,2025-01-08 18:16:29,2025-01-08 18:17:35,106,23,1109.5,21
4613229351,2025-01-08 01:00:00,195,2025-01-08 15:58:31,2025-01-08 16:03:33,4502,2,31.8,2
4613404398,2025-01-08 01:00:00,195,2025-01-08 18:19:33,2025-01-08 18:19:50,17,2,179.0,2
4613307746,2025-01-08 01:00:00,195,2025-01-08 16:59:37,2025-01-08 16:59:58,21,1,379.0,1
4613155476,2025-01-08 01:00:00,195,2025-01-08 14:51:20,2025-01-08 14:51:58,38,1,147.0,1
4613307752,2025-01-08 01:00:00,195,2025-01-08 16:55:27,2025-01-08 16:56:02,75,3,93.9,3
4613132842,2025-01-08 01:00:00,195,2025-01-08 14:25:34,2025-01-08 14:27:55,221,8,215.2,3
4613281261,2025-01-08 01:00:00,195,2025-01-08 16:13:30,2025-01-08 16:30:29,1699,23,896.9,11
4613203797,2025-01-08 01:00:00,195,2025-01-08 15:40:40,2025-01-08 15:40:53,13,1,15.0,1
4613132860,2025-01-08 01:00:00,195,2025-01-08 14:27:45,2025-01-08 14:28:26,81,3,177.7,3
4613254999,2025-01-08 01:00:00,195,2025-01-08 16:06:54,2025-01-08 16:10:53,399,3,178.6,3
4613203716,2025-01-08 01:00:00,195,2025-01-08 15:39:39,2025-01-08 15:41:10,171,1,15.5,1
4613281229,2025-01-08 01:00:00,195,2025-01-08 16:36:20,2025-01-08 16:37:45,125,3,56.7,3
4613203789,2025-01-08 01:00:00,195,2025-01-08 15:35:14,2025-01-08 15:38:15,301,77,2988.85,58
4613166901,2025-01-08 01:00:00,195,2025-01-08 15:22:13,2025-01-08 15:23:41,128,1,0.0,1
4613389861,2025-01-08 01:00:00,195,2025-01-08 17:59:40,2025-01-08 18:01:58,4218,13,637.9,8
